6.719131013079140402e-01	4.347532116294793858e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	4.440154440154440302e-02	1.000000000000000000e+00	2.830188679245282946e-01	3.305844491695879295e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.354293441514536789e-01	3.632372429185386220e-02	4.354293441514536789e-01	5.000000000000000000e-01	6.666666666666666297e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.659848234905971998e-01	3.260759493670886133e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.571428571428571508e-01	5.000000000000000000e-01	2.920570033497984497e-01	2.999999999999999889e-01	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.333333333333333148e-01	1.000000000000000000e+00	2.834472429618415390e-01	5.000000000000000000e-01	5.000000000000000000e-01	7.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.719131013079140402e-01	4.347532116294793858e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	4.440154440154440302e-02	1.000000000000000000e+00	2.830188679245282946e-01	3.305844491695879295e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.354293441514536789e-01	3.632372429185386220e-02	4.354293441514536789e-01	5.000000000000000000e-01	6.666666666666666297e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.659848234905971998e-01	3.260759493670886133e-01	1.000000000000000000e+00	1.000000000000000000e+00	2.857142857142856984e-01	5.000000000000000000e-01	3.297848180321353295e-01	2.999999999999999889e-01	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.333333333333333148e-01	1.000000000000000000e+00	2.834472429618415390e-01	5.000000000000000000e-01	5.000000000000000000e-01	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.719131013079140402e-01	4.347532116294793858e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	4.440154440154440302e-02	1.000000000000000000e+00	2.830188679245282946e-01	3.305844491695879295e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.354293441514536789e-01	3.632372429185386220e-02	4.354293441514536789e-01	5.000000000000000000e-01	6.666666666666666297e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.659848234905971998e-01	3.260759493670886133e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.428571428571428492e-01	5.000000000000000000e-01	5.895929143246465554e-01	2.000000000000000111e-01	4.000000000000000222e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.333333333333333148e-01	1.000000000000000000e+00	2.834472429618415390e-01	5.000000000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	6.294117647058823373e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.719131013079140402e-01	4.347532116294793858e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	4.440154440154440302e-02	1.000000000000000000e+00	2.830188679245282946e-01	3.305844491695879295e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.354293441514536789e-01	3.632372429185386220e-02	4.354293441514536789e-01	5.000000000000000000e-01	6.666666666666666297e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.659848234905971998e-01	3.260759493670886133e-01	1.000000000000000000e+00	1.000000000000000000e+00	5.714285714285713969e-01	5.000000000000000000e-01	2.342871742462953599e-01	0.000000000000000000e+00	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.333333333333333148e-01	1.000000000000000000e+00	2.834472429618415390e-01	5.000000000000000000e-01	5.000000000000000000e-01	7.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.719131013079140402e-01	4.347532116294793858e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	4.440154440154440302e-02	1.000000000000000000e+00	2.830188679245282946e-01	3.305844491695879295e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.354293441514536789e-01	3.632372429185386220e-02	4.354293441514536789e-01	5.000000000000000000e-01	6.666666666666666297e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.659848234905971998e-01	3.260759493670886133e-01	1.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e-01	1.000000000000000000e+00	3.090614886731391509e-01	0.000000000000000000e+00	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.333333333333333148e-01	1.000000000000000000e+00	2.834472429618415390e-01	5.000000000000000000e-01	5.000000000000000000e-01	7.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.719131013079140402e-01	4.347532116294793858e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	4.440154440154440302e-02	1.000000000000000000e+00	2.830188679245282946e-01	3.305844491695879295e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.354293441514536789e-01	3.632372429185386220e-02	4.354293441514536789e-01	5.000000000000000000e-01	6.666666666666666297e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.659848234905971998e-01	3.260759493670886133e-01	1.000000000000000000e+00	1.000000000000000000e+00	2.142857142857142738e-01	5.000000000000000000e-01	3.364560267983875419e-01	0.000000000000000000e+00	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.333333333333333148e-01	1.000000000000000000e+00	2.834472429618415390e-01	5.000000000000000000e-01	5.000000000000000000e-01	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.719131013079140402e-01	4.347532116294793858e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	4.440154440154440302e-02	1.000000000000000000e+00	2.830188679245282946e-01	3.305844491695879295e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.354293441514536789e-01	3.632372429185386220e-02	4.354293441514536789e-01	5.000000000000000000e-01	6.666666666666666297e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.659848234905971998e-01	3.260759493670886133e-01	7.500000000000000000e-01	1.000000000000000000e+00	8.571428571428570953e-01	1.000000000000000000e+00	1.463691591438142370e-01	2.999999999999999889e-01	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.333333333333333148e-01	1.000000000000000000e+00	2.834472429618415390e-01	5.000000000000000000e-01	5.000000000000000000e-01	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.719131013079140402e-01	4.347532116294793858e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	4.440154440154440302e-02	1.000000000000000000e+00	2.830188679245282946e-01	3.305844491695879295e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.354293441514536789e-01	3.632372429185386220e-02	4.354293441514536789e-01	5.000000000000000000e-01	6.666666666666666297e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.659848234905971998e-01	3.260759493670886133e-01	7.500000000000000000e-01	1.000000000000000000e+00	7.142857142857142461e-02	1.000000000000000000e+00	5.133991937773235703e-01	1.000000000000000056e-01	2.000000000000000111e-01	0.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	1.000000000000000000e+00	2.834472429618415390e-01	1.000000000000000000e+00	5.000000000000000000e-01	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.719131013079140402e-01	4.347532116294793858e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	4.440154440154440302e-02	1.000000000000000000e+00	2.830188679245282946e-01	3.305844491695879295e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.354293441514536789e-01	3.632372429185386220e-02	4.354293441514536789e-01	5.000000000000000000e-01	6.666666666666666297e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.659848234905971998e-01	3.260759493670886133e-01	1.000000000000000000e+00	1.000000000000000000e+00	7.142857142857143016e-01	5.000000000000000000e-01	2.084539828535740547e-01	2.999999999999999889e-01	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.333333333333333148e-01	1.000000000000000000e+00	2.834472429618415390e-01	5.000000000000000000e-01	5.000000000000000000e-01	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.719131013079140402e-01	4.347532116294793858e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	4.440154440154440302e-02	1.000000000000000000e+00	2.830188679245282946e-01	3.305844491695879295e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.354293441514536789e-01	3.632372429185386220e-02	4.354293441514536789e-01	5.000000000000000000e-01	6.666666666666666297e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.659848234905971998e-01	3.260759493670886133e-01	7.500000000000000000e-01	1.000000000000000000e+00	7.857142857142856984e-01	1.000000000000000000e+00	1.676602509510020933e-01	2.999999999999999889e-01	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.333333333333333148e-01	1.000000000000000000e+00	2.834472429618415390e-01	5.000000000000000000e-01	5.000000000000000000e-01	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.719131013079140402e-01	4.347532116294793858e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	4.440154440154440302e-02	1.000000000000000000e+00	2.830188679245282946e-01	3.305844491695879295e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.354293441514536789e-01	3.632372429185386220e-02	4.354293441514536789e-01	5.000000000000000000e-01	6.666666666666666297e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.659848234905971998e-01	3.260759493670886133e-01	7.500000000000000000e-01	1.000000000000000000e+00	6.428571428571429047e-01	5.000000000000000000e-01	1.923863055697496161e-01	2.999999999999999889e-01	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	6.666666666666666297e-01	1.000000000000000000e+00	2.844483546373017258e-01	5.000000000000000000e-01	5.000000000000000000e-01	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.189980048769673893e-01	4.415145368492224276e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	1.274131274131274083e-01	1.000000000000000000e+00	5.283018867924528239e-01	4.743980231021205363e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.421906693711967762e-01	6.835311224882457005e-04	4.421906693711967762e-01	1.000000000000000000e+00	3.333333333333333148e-01	5.000000000000000000e-01	7.500000000000000000e-01	7.142857142857143016e-01	1.250000000000000000e-01	5.000000000000000000e-01	2.500000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01	1.666666666666666574e-01	1.666666666666666574e-01	3.333333333333333148e-01	4.747608050148465764e-01	3.311392405063290911e-01	7.500000000000000000e-01	1.000000000000000000e+00	7.142857142857142461e-02	1.000000000000000000e+00	3.683926645091693541e-01	1.000000000000000056e-01	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	6.666666666666666297e-01	1.000000000000000000e+00	5.283492336382579202e-01	5.000000000000000000e-01	5.000000000000000000e-01	7.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.714285714285713969e-01	0.000000000000000000e+00
3.189980048769673893e-01	4.415145368492224276e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	1.274131274131274083e-01	1.000000000000000000e+00	5.283018867924528239e-01	4.743980231021205363e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.421906693711967762e-01	6.835311224882457005e-04	4.421906693711967762e-01	1.000000000000000000e+00	3.333333333333333148e-01	5.000000000000000000e-01	7.500000000000000000e-01	7.142857142857143016e-01	1.250000000000000000e-01	5.000000000000000000e-01	2.500000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01	1.666666666666666574e-01	1.666666666666666574e-01	3.333333333333333148e-01	4.747608050148465764e-01	3.311392405063290911e-01	7.500000000000000000e-01	1.000000000000000000e+00	1.428571428571428492e-01	5.000000000000000000e-01	1.064270709135297782e-01	2.999999999999999889e-01	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	6.666666666666666297e-01	1.000000000000000000e+00	5.285375316880335239e-01	5.000000000000000000e-01	5.000000000000000000e-01	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.501440922190201532e-01	3.664638269100743972e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	5.405405405405405705e-02	1.000000000000000000e+00	3.962264150943396457e-01	2.452445261766564993e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	3.671399594320486903e-01	5.059544650198730675e-01	3.671399594320486903e-01	1.000000000000000000e+00	3.333333333333333148e-01	4.000000000000000222e-01	5.000000000000000000e-01	2.857142857142856984e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e-01	6.666666666666666297e-01	5.000000000000000000e-01	5.000000000000000000e-01	1.000000000000000000e+00	5.211151435169910640e-01	8.936708860759493556e-01	7.500000000000000000e-01	1.000000000000000000e+00	2.857142857142856984e-01	1.000000000000000000e+00	1.172429455515812124e-01	2.999999999999999889e-01	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.333333333333333148e-01	1.000000000000000000e+00	3.965404101199447306e-01	5.000000000000000000e-01	1.000000000000000000e+00	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.719131013079140402e-01	1.879648411088573334e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	4.633204633204632966e-02	1.000000000000000000e+00	2.830188679245282946e-01	1.006120337911614315e-01	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.893171061528059473e-01	2.638005466929071660e-02	1.893171061528059473e-01	1.000000000000000000e+00	3.333333333333333148e-01	4.000000000000000222e-01	5.000000000000000000e-01	2.857142857142856984e-01	2.500000000000000000e-01	5.000000000000000000e-01	2.500000000000000000e-01	5.000000000000000000e-01	3.333333333333333148e-01	5.000000000000000000e-01	1.666666666666666574e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.235443037974683467e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.428571428571428492e-01	1.000000000000000000e+00	2.010446829046726724e-01	2.999999999999999889e-01	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.333333333333333148e-01	1.000000000000000000e+00	2.843343946953533763e-01	5.000000000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.501440922190201532e-01	3.664638269100743972e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	5.405405405405405705e-02	1.000000000000000000e+00	3.962264150943396457e-01	2.452445261766564993e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	3.671399594320486903e-01	5.059544650198730675e-01	3.671399594320486903e-01	1.000000000000000000e+00	3.333333333333333148e-01	4.000000000000000222e-01	5.000000000000000000e-01	2.857142857142856984e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e-01	6.666666666666666297e-01	5.000000000000000000e-01	5.000000000000000000e-01	1.000000000000000000e+00	5.211151435169910640e-01	2.749367088607594933e-01	7.500000000000000000e-01	1.000000000000000000e+00	2.142857142857142738e-01	5.000000000000000000e-01	1.354113438937148695e-01	2.999999999999999889e-01	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	6.666666666666666297e-01	1.000000000000000000e+00	3.985965946354300682e-01	5.000000000000000000e-01	5.000000000000000000e-01	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.537131456439813415e-02	1.244083840432724797e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	0.000000000000000000e+00	1.000000000000000000e+00	3.962264150943396457e-01	1.451640710304005488e-01	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.244083840432724797e-01	5.677358743270712743e-02	1.244083840432724797e-01	1.000000000000000000e+00	3.333333333333333148e-01	2.000000000000000111e-01	2.500000000000000000e-01	1.428571428571428492e-01	2.500000000000000000e-01	5.000000000000000000e-01	2.500000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01	1.666666666666666574e-01	1.000000000000000000e+00	4.711316397228637598e-01	3.443037974683544333e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.428571428571428492e-01	5.000000000000000000e-01	9.845000851643671835e-02	0.000000000000000000e+00	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	6.666666666666666297e-01	1.000000000000000000e+00	3.982199985358789163e-01	5.000000000000000000e-01	1.000000000000000000e+00	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.518066947461760408e-01	9.060175794455713749e-01	1.000000000000000000e+00	1.000000000000000000e+00	6.666666666666666297e-01	1.930501930501930530e-01	1.000000000000000000e+00	5.094339622641509413e-01	6.180679271306246947e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	9.905341446923596749e-01	8.572732334330158688e-01	9.060175794455713749e-01	5.000000000000000000e-01	3.333333333333333148e-01	2.000000000000000111e-01	2.500000000000000000e-01	2.857142857142856984e-01	2.500000000000000000e-01	5.000000000000000000e-01	2.500000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01	1.666666666666666574e-01	1.666666666666666574e-01	3.333333333333333148e-01	5.235895743978884465e-01	6.784810126582278000e-01	7.500000000000000000e-01	1.000000000000000000e+00	7.142857142857142461e-02	1.000000000000000000e+00	4.462328961562482266e-01	1.000000000000000056e-01	4.000000000000000222e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.333333333333333148e-01	1.000000000000000000e+00	5.102352631304871711e-01	5.000000000000000000e-01	5.000000000000000000e-01	7.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.268943436499466615e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.639326091775659133e-01	3.373901284651791843e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.333333333333333148e-01	1.351351351351351426e-02	1.000000000000000000e+00	3.962264150943396457e-01	1.193322222860755122e-01	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	3.597025016903312999e-01	5.547674947758231973e-02	3.597025016903312999e-01	1.000000000000000000e+00	3.333333333333333148e-01	5.999999999999999778e-01	5.000000000000000000e-01	2.857142857142856984e-01	2.500000000000000000e-01	1.000000000000000000e+00	5.000000000000000000e-01	1.000000000000000000e+00	0.000000000000000000e+00	5.000000000000000000e-01	5.000000000000000000e-01	1.000000000000000000e+00	4.648630814912569909e-01	2.693670886075949511e-01	1.000000000000000000e+00	1.000000000000000000e+00	7.142857142857143016e-01	5.000000000000000000e-01	1.360358825867257204e-01	2.999999999999999889e-01	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.333333333333333148e-01	1.000000000000000000e+00	3.977854790883506575e-01	5.000000000000000000e-01	5.000000000000000000e-01	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.518066947461760408e-01	9.060175794455713749e-01	1.000000000000000000e+00	1.000000000000000000e+00	6.666666666666666297e-01	1.930501930501930530e-01	1.000000000000000000e+00	5.094339622641509413e-01	6.180679271306246947e-02	1.000000000000000000e+00	2.300648782956793949e-05	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	9.905341446923596749e-01	8.572732334330158688e-01	9.060175794455713749e-01	5.000000000000000000e-01	3.333333333333333148e-01	2.000000000000000111e-01	2.500000000000000000e-01	2.857142857142856984e-01	2.500000000000000000e-01	5.000000000000000000e-01	2.500000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01	1.666666666666666574e-01	1.666666666666666574e-01	3.333333333333333148e-01	5.235895743978884465e-01	6.784810126582278000e-01	7.500000000000000000e-01	1.000000000000000000e+00	1.428571428571428492e-01	5.000000000000000000e-01	1.932947254868563058e-01	2.999999999999999889e-01	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.333333333333333148e-01	1.000000000000000000e+00	5.102352631304871711e-01	5.000000000000000000e-01	5.000000000000000000e-01	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
